"{""_id"":{""$oid"":""5e6d90d08cd9f4f03b49f752""}","original_text:""Get out with your family &amp; do something out of the ordinary! Gravity will be open from March 17 onwards so make sure you book your flight on https://t.co/Th0kkVZRkg. \n-\n#gravity #fly #indoorskydiving #sports #stayactive #groupflight #family #friends #adventure #adrenalin https://t.co/XzyQXSTd05""","label:""excitement""","process_text:""Get out with your family amp do something out of the ordinary Gravity will be open from March 17 onwards so make sure you book your flight on gravity fly indoorskydiving sports stayactive groupflight family friends adventure adrenalin""}",,,,,
"{""_id"":{""$oid"":""5e6d9d648cd9f4f03b49f857""}","original_text:""Take time for the breath taking #ShadyRays #LiveHard #sunglasses #shades #style #outdoors #hike #hiking #nature #adventure photo by: Alexandre Roy-Brunelle https://t.co/yqrTHRCtgm""","label:""excitement""","process_text:""Take time for the breath taking ShadyRays LiveHard sunglasses shades style outdoors hike hiking nature adventure photo by Alexandre Roy Brunelle""}",,,,,
"{""_id"":{""$oid"":""5e6d9d7c8cd9f4f03b49f858""}","original_text:""Want something to read while you‚Äôre hunkered down. Armchair travel with Savannah and Michael #rimance #adventure #humor #hope https://t.co/zdfSWpTUEF""","label:""excitement""","process_text:""Want something to read while you are hunkered down Armchair travel with Savannah and Michael rimance adventure humor hope""}",,,,,
"{""_id"":{""$oid"":""5e6d9d8e8cd9f4f03b49f859""}","original_text:""Banana tree at San Javier mission outside of Loreto I Baja", California," #Mexico. That flower bus looks almost obscene. KLR did great. Looks like Omar did a good job! #motorcycle #adventure #travel https://t.co/Y3BrXptV2h""","label:""excitement""","process_text:""Banana tree at San Javier mission outside of Loreto I Baja California Mexico That flower bus looks almost obscene KLR did great Looks like Omar did a good job motorcycle adventure travel""}",,,
"{""_id"":{""$oid"":""5e6d9da08cd9f4f03b49f85a""}","original_text:""For a successful helicopter evacuation on Mount Kilimanjaro and Mount Meru"," one should acquire a travel insurance that covers medical evacuation 6000 M ASL. The helicopter evacuation will be available 24/7 \n#MtKilimanjaro #MtMeru #Adventure #SafetyFirst https://t.co/DggWrOEf0P""","label:""excitement""","process_text:""For a successful helicopter evacuation on Mount Kilimanjaro and Mount Meru one should acquire a travel insurance that covers medical evacuation 600 M ASL The helicopter evacuation will be available 24 7 MtKilimanjaro MtMeru Adventure SafetyFirst""}",,,,
"{""_id"":{""$oid"":""5e6d9db28cd9f4f03b49f85b""}","original_text:""As gamers we all have an extensive back log of title we need to play but always buy more!\n\nWhat upcoming games are you looking forward to &amp; why!\n\n#UpcomingGames #NewReleases #Excited https://t.co/8LEGblXLJ8""","label:""excitement""","process_text:""As gamers we all have an extensive back log of title we need to play but always buy more What upcoming games are you looking forward to amp why UpcomingGames NewReleases Excited""}",,,,,
"{""_id"":{""$oid"":""5e6d9dca8cd9f4f03b49f85c""}","original_text:""Check out Random Encounters Adventure Maps by Alvin Bearden on #Kickstarter https://t.co/Z9S0kcfQ4T #crowdfunding #crowdsourcing #games #gaming #play #TabletopGaming #adventure #AdventureMaps #AdventureMapCards""","label:""excitement""","process_text:""Check out Random Encounters Adventure Maps by Alvin Bearden on Kickstarter crowdfunding crowdsourcing games gaming play TabletopGaming adventure AdventureMaps AdventureMapCards""}",,,,,
"{""_id"":{""$oid"":""5e6d9ddd8cd9f4f03b49f85d""}","original_text:""Stand Before The Children / Monsters among us‚Ä¶By Sandra Yearman\n https://t.co/r02Ggr5ynf via @amazon \n#series #fantasy #goodreads #mustreads #amreading #books #BookBoost #ASMSG #IARTG #adventure https://t.co/PvVDrwOaMT""","label:""excitement""","process_text:""Stand Before The Children Monsters among us By Sandra Yearman via series fantasy goodreads mustreads amreading books BookBoost ASMSG IARTG adventure""}",,,,,
"{""_id"":{""$oid"":""5e6d9df38cd9f4f03b49f85e""}","original_text:""Sorry if something like this was posted before\n‚öîÔ∏èüêâ\n#dungeonsanddragons #gamenight #dndminiatures #charactersheet  #adventure  #meme #druid https://t.co/niiGVElAlO""","label:""excitement""","process_text:""Sorry if something like this was posted before dungeonsanddragons gamenight dndminiatures charactersheet adventure meme druid""}",,,,,
"{""_id"":{""$oid"":""5e6d9e058cd9f4f03b49f85f""}","original_text:""‚≠êVincent‚≠êÔ∏è by Jonathan G. Meyer\nAuthor of the AL CLARK Series\nüëâ Amazon: https://t.co/E9R8SegNMv\n(Ebook-Print-Audio)\n\nAn Old-Fashioned #SciFi #Adventure of unusual heros in a race to save two worlds. #IARTG #ASMSG #SFRTG #mybookagents #kindleunlimited #readindie \nDownload Now: https://t.co/VakqdCZKmH""","label:""excitement""","process_text:""Vincent by Jonathan G Meyer Author of the AL CLARK Series Amazon Ebook Print Audio An Old Fashioned SciFi Adventure of unusual heros in a race to save two worlds IARTG ASMSG SFRTG mybookagents kindleunlimited readindie Download Now""}",,,,,
"{""_id"":{""$oid"":""5e6d9e198cd9f4f03b49f860""}","original_text:""Thank you @StarAcademies for a wonderful event! Your hospitality has been fabulous. Our pupils have had an amazing time representing @olive_bolton at the #StarAwards #WeAreStar #Teamwork #Ambition #Respect https://t.co/2zk71KK4o1""","label:""excitement""","process_text:""Thank you for a wonderful event Your hospitality has been fabulous Our pupils have had an amazing time representing bolton at the StarAwards WeAreStar Teamwork Ambition Respect""}",,,,,
"{""_id"":{""$oid"":""5e6d9e2b8cd9f4f03b49f861""}","original_text:""Develop your own character and create their story in Call to Adventure from @BwiseGames. Want more? Add ally and adversary cards. Prefer cooperative #games? There's an option for that too! Details: https://t.co/EOq53dX88u #Adventure #boardgame #gamenight #CallToAdventure""","label:""excitement""","process_text:""Develop your own character and create their story in Call to Adventure from Want more Add ally and adversary cards Prefer cooperative games There s an option for that too Details Adventure boardgame gamenight CallToAdventure""}",,,,,
"{""_id"":{""$oid"":""5e6d9e3d8cd9f4f03b49f862""}","original_text:""@LeeRich24399893 Thank you:) Here‚Äôs my #NewRelease. #ReadingCommunity", escape from all the chaos," join the adventure ;) https://t.co/ACZI1Xe68M""","label:""excitement""","process_text:""Thank you Here is my NewRelease ReadingCommunity escape from all the chaos join the adventure""}",,,
"{""_id"":{""$oid"":""5e6d9e4e8cd9f4f03b49f863""}","original_text:""Planning #travel on your next vacation? #Kathmandu is among top 5 most interesting cities to visit by Lonelyplanet. Here's our top tips for #adventure", #hiking, #camping," #backpacking in #Nepal. https://t.co/LbQDS4nCxy #Explore #culture #heritage #nature on your #vacation #ttot""","label:""excitement""","process_text:""Planning travel on your next vacation Kathmandu is among top 5 most interesting cities to visit by Lonelyplanet Here s our top tips for adventure hiking camping backpacking in Nepal Explore culture heritage nature on your vacation ttot""}",,
"{""_id"":{""$oid"":""5e6d9e628cd9f4f03b49f864""}","original_text:""NEW STORY IS LIVE!!! Check it out!!! Link:https://t.co/LYcsJiYUL6\n\n#Authors #Fanauthoring #new #adventure #art #novel #reading #blogger #books #creating #fantasy #writing #write https://t.co/yVq1Vx0XuE""","label:""excitement""","process_text:""NEW STORY IS LIVE Check it out Link Authors Fanauthoring new adventure art novel reading blogger books creating fantasy writing write""}",,,,,
"{""_id"":{""$oid"":""5e6d9e798cd9f4f03b49f865""}","original_text:""Sturt Gorge River Trail (9.8km) https://t.co/hBtJUinTva\n#trailhikingaust #trailhiking #adventure #hiking #bushwalking #lovehiking #walking #hikinglife #letsgohiking #hikingadventures #outdoors #australia https://t.co/hIclbd5SCd""","label:""excitement""","process_text:""Sturt Gorge River Trail 9 8km trailhikingaust trailhiking adventure hiking bushwalking lovehiking walking hikinglife letsgohiking hikingadventures outdoors australia""}",,,,,
"{""_id"":{""$oid"":""5e6d9ea28cd9f4f03b49f867""}","original_text:""Can't go anywhere? Trapped in the house? Looking for something to do? Check out Semi-Sages of the Pages Podcast. We don't know where we're going"," but we're on an adventure. PS--be kind to #healthcare workers. #semisage #podcast #adventure https://t.co/dGWQdHxMJa""","label:""excitement""","process_text:""Can t go anywhere Trapped in the house Looking for something to do Check out Semi Sages of the Pages Podcast We don t know where we re going but we re on an adventure PS be kind to healthcare workers semisage podcast adventure""}",,,,
"{""_id"":{""$oid"":""5e6d9eb98cd9f4f03b49f868""}","original_text:""Holy Doodle! A Virtual Fizzy?\nIs that even possible?\n\nhttps://t.co/ewpQBoJanA\nYes it is ‚òùÔ∏è Check it out\n\n#geocaching #CacheCanada\n#gogeocaching #fun #adventure #virtual #fizzy \n@GoGeocaching https://t.co/vrmOwOK8Ys""","label:""excitement""","process_text:""Holy Doodle A Virtual Fizzy Is that even possible Yes it is Check it out geocaching CacheCanada gogeocaching fun adventure virtual fizzy""}",,,,,
"{""_id"":{""$oid"":""5e6d9ecf8cd9f4f03b49f869""}","original_text:""@ShannonKrulish https://t.co/2HjZir2OoH\nThanks Shannon\nFollowing you tooüòÄ\n\nMy ebook is a #cleanread so all ages and genders can enjoy it. My youngest readers to 80year olds ‚ù§Love my Dragons and fast paced story. #acfw #FaithOverFear #love #Romance #adventure #epicfantasy""","label:""excitement""","process_text:""Thanks Shannon Following you too My ebook is a cleanread so all ages and genders can enjoy it My youngest readers to 80year olds Love my Dragons and fast paced story acfw FaithOverFear love Romance adventure epicfantasy""}",,,,,
"{""_id"":{""$oid"":""5e6d9ee38cd9f4f03b49f86a""}","original_text:""Just A Little Faith And Courage To Make This Dream Come True. Hardest Part Is Saying Yes. Join Us For An Adventure Of A Lifetime. Book online at https://t.co/3FcVehj2dp\n#skydiveing #bucketlist #fear #adventure #epic #freefall #parachuting #FirstTimer https://t.co/Ndi87kud33""","label:""excitement""","process_text:""Just A Little Faith And Courage To Make This Dream Come True Hardest Part Is Saying Yes Join Us For An Adventure Of A Lifetime Book online at skydiveing bucketlist fear adventure epic freefall parachuting FirstTimer""}",,,,,
"{""_id"":{""$oid"":""5e6d9ef78cd9f4f03b49f86b""}","original_text:""Song Of The Second Son / Terror in a monastery ‚Ä¶By Sandra Yearman\nhttps://t.co/BRtUBzcpy6 via @amazon  #fantasy #series #goodreads #adventure #mustread #fantasylover #books #BookBoost #ASMSG #IARTG #amreading https://t.co/bz8EfQK8h6""","label:""excitement""","process_text:""Song Of The Second Son Terror in a monastery By Sandra Yearman via fantasy series goodreads adventure mustread fantasylover books BookBoost ASMSG IARTG amreading""}",,,,,
"{""_id"":{""$oid"":""5e6d9f0c8cd9f4f03b49f86c""}","original_text:""https://t.co/DlhuBGH8Ad\nThis is my favourite song frm the album. @thisisysr sir‚Äôs voice has added an extra magic to it! And it is just a blessing to be able to act for sir‚Äôs music in my 2nd movie itself! #blessed #excited \nThank you YSR for the amazing album! #PlanPanniPannanum https://t.co/UJFCZnZk8L""","label:""excitement""","process_text:""This is my favourite song frm the album sir is voice has added an extra magic to it And it is just a blessing to be able to act for sir is music in my 2nd movie itself blessed excited Thank you YSR for the amazing album PlanPanniPannanum""}",,,,,
"{""_id"":{""$oid"":""5e6d9f1f8cd9f4f03b49f86d""}","original_text:""Jack's running from his painful past.\nAn accident on the road to Judelen brings a princess into his life.\nCan he risk saving her from a deadly plot.\nKnowing it will put his life in danger?\n#journeywithjack #amwritingfantasy\n#truelove #adventure #magic #Amazon #goodreads https://t.co/9QYYryPO3O""","label:""excitement""","process_text:""Jack s running from his painful past An accident on the road to Judelen brings a princess into his life Can he risk saving her from a deadly plot Knowing it will put his life in danger journeywithjack amwritingfantasy truelove adventure magic Amazon goodreads""}",,,,,
"{""_id"":{""$oid"":""5e6d9f378cd9f4f03b49f86e""}","original_text:""I am so #excited to announce that I will be #producing the new #docuseries for my #sisterwife @CoronaNumbers"," it‚Äôs about to be #explosive üî•üî• #strongwomen support each other #legend üë†‚ù§Ô∏è https://t.co/9Ulm3jGf29""","label:""excitement""","process_text:""I am so excited to announce that I will be producing the new docuseries for my sisterwife it is about to be explosive strongwomen support each other legend""}",,,,
"{""_id"":{""$oid"":""5e6d9f4a8cd9f4f03b49f86f""}","original_text:""\""We'll do XP the the end of the session\""\nüßôüèª‚Äç‚ôÇÔ∏è‚öîÔ∏èüêâ\n#dnd  #rpg  #dndmemes  #charactersheet  #adventure  #follow  #barbarian https://t.co/jHAfArAwyz""","label:""excitement""","process_text:""We ll do XP the the end of the session dnd rpg dndmemes charactersheet adventure follow barbarian""}",,,,,
"{""_id"":{""$oid"":""5e6d9f628cd9f4f03b49f870""}","original_text:""Since they cancel our flight back Home might as well travel around Europe üá™üá∏ üá©üá™ üá≥üá± .\n.\n.\n.\n.\n\n#travel #travelphotography #photography #nature #travelgram #love #photooftheday #instagood  #instatravel #adventure‚Ä?https://t.co/3stluxC8YV""","label:""excitement""","process_text:""Since they cancel our flight back Home might as well travel around Europe travel travelphotography photography nature travelgram love photooftheday instagood instatravel adventure""}",,,,,
"{""_id"":{""$oid"":""5e6d9f798cd9f4f03b49f871""}","original_text:""Everyone be excited with me! Tri To Win's sample has been made! Must be my lucky day üòÅ\n\n#tritowin #triathlon #cardgame #boardgame #boardgamegeek #FridayThe13th #FridayMotivation\n#preorder #manufacturing #sample #excited #FunFriday #Wow #cardgames #bgg\n\nhttps://t.co/IH4CGur2CO https://t.co/CQc9UMHkbQ""","label:""excitement""","process_text:""Everyone be excited with me Tri To Win s sample has been made Must be my lucky day tritowin triathlon cardgame boardgame boardgamegeek FridayThe13th FridayMotivation preorder manufacturing sample excited FunFriday Wow cardgames bgg""}",,,,,
"{""_id"":{""$oid"":""5e6d9f9f8cd9f4f03b49f873""}","original_text:""Springtime in #keywest on https://t.co/A3uHClVx5e Join us for an #eco #adventure    305-304-7999 ‚Å¶@RealSaltLife‚Å?@thefloridakeys‚Å?‚Å¶@FloridaTop10‚Å?‚Å¶@VISITFLORIDA‚Å?‚Å¶@DangerCharters‚Å?https://t.co/G16hTVhB7c""","label:""excitement""","process_text:""Springtime in keywest on Join us for an eco adventure 305 304 799""}",,,,,
"{""_id"":{""$oid"":""5e6d9fb28cd9f4f03b49f874""}","original_text:""@animalcrossing @NintendoAmerica @animalcrossing Any way we can push forward the clocks a bit and escape to a world all our own together in these dreadful times", say," a week early? I think #animalcrossing is the perfect antidote and companion to staying at home! #excited #PleaseHelp #Nintendo""","label:""excitement""","process_text:""Any way we can push forward the clocks a bit and escape to a world all our own together in these dreadful times say a week early I think animalcrossing is the perfect antidote and companion to staying at home excited PleaseHelp Nintendo""}",,,
"{""_id"":{""$oid"":""5e6d9fc48cd9f4f03b49f875""}","original_text:""I passed my Final Exam for School!!!!I‚Äôm a Graduate now!! üìö üë©‚Äçüéìüéâüéâüé?#InsituteIntegrativeNutrition #nomorehomework #celebration #educationrocks #lovelearning #pornstarsarentdumb #blondandbrilliant #accomplished #success #ambition #goals""","label:""excitement""","process_text:""I passed my Final Exam for School I am a Graduate now InsituteIntegrativeNutrition nomorehomework celebration educationrocks lovelearning pornstarsarentdumb blondandbrilliant accomplished success ambition goals""}",,,,,
"{""_id"":{""$oid"":""5e6d9fda8cd9f4f03b49f876""}","original_text:""‚ÄòWagon Mound to Santa Fe‚Äô\nhttps://t.co/YoDEzyuXlc\nFour young people.\nAre they capable of dealing with the daunting task which lies ahead?\nOf locating and rescuing Sarah.\nWhy not ride along &amp; discover‚Ä?\n#AlexSawicki #NewMexico #western #adventure https://t.co/ItvZiR1Mii""","label:""excitement""","process_text:""Wagon Mound to Santa Fe Four young people Are they capable of dealing with the daunting task which lies ahead Of locating and rescuing Sarah Why not ride along amp discover AlexSawicki NewMexico western adventure""}",,,,,
"{""_id"":{""$oid"":""5e6d9fec8cd9f4f03b49f877""}","original_text:""You're going to be spending a lot of time #reading in the next couple of weeks"," so here's a #FREE ebook download of my #essay collection When The Shoe Fits thru March 18. #chicklit #reinvention #love #adventure #resilience #inspiration #women  https://t.co/KmamPFOAAk https://t.co/LjHgLhOmha""","label:""excitement""","process_text:""You re going to be spending a lot of time reading in the next couple of weeks so here s a FREE ebook download of my essay collection When The Shoe Fits thru March 18 chicklit reinvention love adventure resilience inspiration women""}",,,,
"{""_id"":{""$oid"":""5e6d9fff8cd9f4f03b49f878""}","original_text:""#SherlockHolmes was one of my favorite #shortstory #mystery #thriller  #adventure collection I've read in a long time. This #book includes a collection of twelve of his cases. Next"," I think I will #read the other best short #story #writer of all time. Can anyone guess who it is? https://t.co/7c4zyOyFSu""","label:""excitement""","process_text:""SherlockHolmes was one of my favorite shortstory mystery thriller adventure collection I ve read in a long time This book includes a collection of twelve of his cases Next I think I will read the other best short story writer of all time Can anyone guess who it is""}",,,,
"{""_id"":{""$oid"":""5e6da0168cd9f4f03b49f879""}","original_text:""Winter Moon: the 3rd book in the series 'The Chronicles of the White Tower'\n \nby @MarkPAuthor \nget it now  https://t.co/IUNdAPdjCI\nhttps://t.co/g3Qw9tfD70\n#RT \n#iartg \n#asmsg \n#bookboost\n#reading \n#Adventure""","label:""excitement""","process_text:""Winter Moon the 3rd book in the series The Chronicles of the White Tower by get it now RT iartg asmsg bookboost reading Adventure""}",,,,,
"{""_id"":{""$oid"":""5e6da02e8cd9f4f03b49f87a""}","original_text:""What is the Definition of Customer Engagement?\n\n#Business #Success #BusinessOwner #OnlineBusiness #ThinkBig #Startup #Businessman #SmallBusiness #InternetBusiness #Entrepreneur #Entrepreneurship #WontStop #Mindset #Hustle #Freedom #Coaching #Ambition\n\nhttps://t.co/VLXsVccdV6""","label:""excitement""","process_text:""What is the Definition of Customer Engagement Business Success BusinessOwner OnlineBusiness ThinkBig Startup Businessman SmallBusiness InternetBusiness Entrepreneur Entrepreneurship WontStop Mindset Hustle Freedom Coaching Ambition""}",,,,,
"{""_id"":{""$oid"":""5e6da0418cd9f4f03b49f87b""}","original_text:""Mixed ",mastered ,"censored and ready to fly ..are you ready for it this evening ??? #1sttrailer #excitement #love#unconditional support #artunites""","label:""excitement""","process_text:""Mixed mastered censored and ready to fly are you ready for it this evening 1sttrailer excitement love unconditional support artunites""}",,,
"{""_id"":{""$oid"":""5e6da0588cd9f4f03b49f87c""}","original_text:""This week‚Äôs ALL NEW #adventure takes @wildcorwin to #Hawaii‚Äôs Big Island where he explores one of the most active volcanoes in the world: Kƒ´lauea. #OceanTreks üåãüåã https://t.co/x1n3xowt0z""","label:""excitement""","process_text:""This week is ALL NEW adventure takes to Hawaii is Big Island where he explores one of the most active volcanoes in the world K lauea OceanTreks""}",,,,,
"{""_id"":{""$oid"":""5e6da06c8cd9f4f03b49f87d""}","original_text:""#TalaTheGiraffe ... up close and personal!\n\n#adventure #safari #giraffe #wildlifesafari #mugiecamp #SafariExperience #WhyILoveKenya #tembeakenya #safari #kenya #MagicalKenya #traveldestination #wanderlust #travelblog #africansafari #visitkenya #safaridestination #KOT #laikipia https://t.co/8f0jPppV1i""","label:""excitement""","process_text:""TalaTheGiraffe up close and personal adventure safari giraffe wildlifesafari mugiecamp SafariExperience WhyILoveKenya tembeakenya safari kenya MagicalKenya traveldestination wanderlust travelblog africansafari visitkenya safaridestination KOT laikipia""}",,,,,
"{""_id"":{""$oid"":""5e6da0808cd9f4f03b49f87e""}","original_text:""\""Shall I put you out of your misery"," before I put you out of your misery?\"" Non-stop dragontastic action in this gripping #YoungAdult #Fantasy #Adventure https://t.co/5ZNqPiazaB #fiction #fantasyreader #fantasylover #books #paperback #bookworm #storytelling #AmazonKindle #SFF #KU https://t.co/JO2lAG82tL""","label:""excitement""","process_text:""Shall I put you out of your misery before I put you out of your misery Non stop dragontastic action in this gripping YoungAdult Fantasy Adventure fiction fantasyreader fantasylover books paperback bookworm storytelling AmazonKindle SFF KU""}",,,,
"{""_id"":{""$oid"":""5e6da0948cd9f4f03b49f87f""}","original_text:""Cannes. Good Morning World! #cannes #france #travel #adventure #wanderlust #vacation #travelgram #explore #holiday #travels #traveler #traveller #traveling #travelling #travelphotography #travelingram #travelblog #travelblogger #traveladdict #exploretocr‚Ä?https://t.co/U49RwxG57w https://t.co/dYOOrSlvWN""","label:""excitement""","process_text:""Cannes Good Morning World cannes france travel adventure wanderlust vacation travelgram explore holiday travels traveler traveller traveling travelling travelphotography travelingram travelblog travelblogger traveladdict exploretocr""}",,,,,
"{""_id"":{""$oid"":""5e6da0c08cd9f4f03b49f881""}","original_text:""A Journey Of A Thousand Miles Begins With A Single Step - Lao Tzu\n\n@NoMansSky\n#NoMansSky\n#hellogames \n#journeymilestone\n#findinguniverse\n#scifi\n#adventure\n#journey https://t.co/bbLWkccGTM""","label:""excitement""","process_text:""A Journey Of A Thousand Miles Begins With A Single Step Lao Tzu NoMansSky hellogames journeymilestone findinguniverse scifi adventure journey""}",,,,,
