"{""_id"":{""$oid"":""5e6e4be475be3b80e1143729""}","original_text:""#podcast this morning with the #organizer of #gcmusicvideonight jkhonk getconnectedtku getconnectedturku cancellation of  18.3 #gig due to #coronavir√ºs√º #coronavairus #sad @ Turku"," Finland https://t.co/hTzCFgJ30g""","label:""surprise""","process_text:""podcast this morning with the organizer of gcmusicvideonight jkhonk getconnectedtku getconnectedturku cancellation of 18 3 gig due to coronavir s coronavairus sad Turku Finland""}",,,,,,
"{""_id"":{""$oid"":""5e6e4fec75be3b80e1143797""}","original_text:""Went to the store today. Amazing how #greedy #humans can really be..#sad. #BlackTwitter #BlackMonday #advocate #GlobalPandemic https://t.co/4q4kd13KgO""","label:""surprise""","process_text:""Went to the store today Amazing how greedy humans can really be sad BlackTwitter BlackMonday advocate GlobalPandemic""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4ff775be3b80e1143798""}","original_text:""#Why you guys #stop #following me\n#Just #hit the #follow #button and #follow me and #get  #nude in your #dm\n\nSo just #go and #follow me\n\n#Help me to #reach 500 #followers\n\nI'm also #really #excited for the #surprise I'm gonna #give you guys\n\n#rt #Retweet #nudes #horny #masturbate https://t.co/POLtaDbZ1F""","label:""surprise""",process_text:null},,,,,,,
"{""_id"":{""$oid"":""5e6e500475be3b80e1143799""}","original_text:""Fed Up with the missionary?? \nhttps://t.co/a2dKPjEcwN\n\n#annoying #joelosteen #missionary #mormon #MissionaryStyle  #SexPostion #buy #sextoy #Biteofsin #SexShop #Good #Sexlife #HaveFun https://t.co/JNjz8VuyMy""","label:""surprise""","process_text:""Fed Up with the missionary annoying joelosteen missionary mormon MissionaryStyle SexPostion buy sextoy Biteofsin SexShop Good Sexlife HaveFun""}",,,,,,,
"{""_id"":{""$oid"":""5e6e501275be3b80e114379a""}","original_text:""The Best #Book for #weekend!\nDo you want to #surprise your #family or friends with your new #soup?\nThen #download this free #book faster and #cook soup for an easy #recipe.\n#cookbook #cookies #foodbook #goodfood #breakfast #Foodies #KindleBook #amazonbooks\nhttps://t.co/ImymF3XyYO https://t.co/n0iG1OxEtV""","label:""surprise""","process_text:""The Best Book for weekend Do you want to surprise your family or friends with your new soup Then download this free book faster and cook soup for an easy recipe cookbook cookies foodbook goodfood breakfast Foodies KindleBook amazonbooks""}",,,,,,,
"{""_id"":{""$oid"":""5e6e501d75be3b80e114379b""}","original_text:""@AmyMcGrathKY Think about that folks---@senatemajldr is running for his SEVENTH CONSECUTIVE TERM as a U.S. Senator"," all while HIDING his military record--with MUCH HELP from corporate #MSM and @USArmy. #SAD!!\n\n#TheResistance #CNN #MSNBC #ThursdayThoughts #FBRParty\nhttps://t.co/dkpzf4x0Pz""","label:""surprise""","process_text:""Think about that folks is running for his SEVENTH CONSECUTIVE TERM as a U S Senator all while HIDING his military record with MUCH HELP from corporate MSM and SAD TheResistance CNN MSNBC ThursdayThoughts FBRParty""}",,,,,,
"{""_id"":{""$oid"":""5e6e502475be3b80e114379c""}","original_text:""#BREAKING:Turns out the same day #Barr became AG",he INSTALLED HIS DAUGHTER at #Mnuchin's Treasury where she among other things,"HELPS HIDE #Trump's #taxreturns and now HELPS PUBLISH financial records of the #Bidens.#SAD\n\n#TheResistance #CNN #MSNBC #Yahoo #mondaythoughts #FBRParty https://t.co/slhdfY2MDs""","label:""surprise""","process_text:""BREAKING Turns out the same day Barr became AG he INSTALLED HIS DAUGHTER at Mnuchin s Treasury where she among other things HELPS HIDE Trump s taxreturns and now HELPS PUBLISH financial records of the Bidens SAD TheResistance CNN MSNBC Yahoo mondaythoughts FBRParty""}",,,,,
"{""_id"":{""$oid"":""5e6e503175be3b80e114379d""}","original_text:""Give me ur cum and make a vid of it üòù im so horny rn \nFollow and rt for #surprise \n#cumtribute #cumtributes #slut #whore #Horny #cumslave #cumtime #cumprincess #cocktribute #videotribute #wank #dropbox #s2r #selling #nudes #cock https://t.co/YsFjxoiAXh""","label:""surprise""","process_text:""Give me ur cum and make a vid of it im so horny rn Follow and rt for surprise cumtribute cumtributes slut whore Horny cumslave cumtime cumprincess cocktribute videotribute wank dropbox s2r selling nudes cock""}",,,,,,,
"{""_id"":{""$oid"":""5e6e504475be3b80e114379e""}","original_text:""@GinaSlyer @dbaug57942 this is all planned. His wife is a physican... it's all a scam. He was not even trying until the impeachment failed then Joe jumped up &amp; got busy trying to get some votes. He is even willing to name MIchelle O as VP to try to get votes. #Sad""","label:""surprise""","process_text:""this is all planned His wife is a physican it s all a scam He was not even trying until the impeachment failed then Joe jumped up amp got busy trying to get some votes He is even willing to name MIchelle O as VP to try to get votes Sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e505375be3b80e114379f""}","original_text:""Dakota Johnson Shows Her Midcentury-Modern Home {https://t.co/9aBdHUTjdp}\n\n#architecturaldigest #dakotajohnson #midcenturyhome #homes #locationlocation #celebritynews #EntertainmentNews #BreakingNews #womeninfilm #sad #crying #coronapocalypse #GreysAnatomy #PremierLeague""","label:""surprise""","process_text:""Dakota Johnson Shows Her Midcentury Modern Home architecturaldigest dakotajohnson midcenturyhome homes locationlocation celebritynews EntertainmentNews BreakingNews womeninfilm sad crying coronapocalypse GreysAnatomy PremierLeague""}",,,,,,,
"{""_id"":{""$oid"":""5e6e506e75be3b80e11437a0""}","original_text:""@VerbalaseOOC  i cant believe verbalase said something like this"," cartoon beatbox battles is cancelled :( #verbalase #Sad https://t.co/A9vN72PiIW""","label:""surprise""","process_text:""i cant believe verbalase said something like this cartoon beatbox battles is cancelled verbalase Sad""}",,,,,,
"{""_id"":{""$oid"":""5e6e507975be3b80e11437a1""}","original_text:""What has Donnie accomplished?\n\nA. Built the Wall\nB. Prepared us for the coronavirus epidemic when the experts all said in December that it was coming\nC. Banned mango juul Pods\n\n#SAD""","label:""surprise""","process_text:""What has Donnie accomplished A Built the Wall B Prepared us for the coronavirus epidemic when the experts all said in December that it was coming C Banned mango juul Pods SAD""}",,,,,,,
"{""_id"":{""$oid"":""5e6e508275be3b80e11437a2""}","original_text:""Every day should be a love day but because today is special"," take time to appreciate the special people in your life. Happy Valentine's Day from all of us at Custodian. \n\n#ValentinesDay #Valentine #Money #LoveSeason #Gift #Surprise #Love #Custodian #Custodianplc https://t.co/Do19i36QMz""","label:""surprise""","process_text:""Every day should be a love day but because today is special take time to appreciate the special people in your life Happy Valentine s Day from all of us at Custodian ValentinesDay Valentine Money LoveSeason Gift Surprise Love Custodian Custodianplc""}",,,,,,
"{""_id"":{""$oid"":""5e6e509a75be3b80e11437a3""}","original_text:""\""As a founder", lay all the possible scenarios -- from best to worst -- in front of you," so you don‚Äôt get surprised when something happens.\"" -Brian Wong"," Co-founder of Kiip\n#ybt #ThursdayThoughts #thursdayvibes #surprise #hardwork #entrepreneurUK #planning #smartwork #Entrepreneur""","label:""surprise""","process_text:""As a founder lay all the possible scenarios from best to worst in front of you so you do not get surprised when something happens Brian Wong Co founder of Kiip ybt ThursdayThoughts thursdayvibes surprise hardwork entrepreneurUK planning smartwork Entrepreneur""}",,,,
"{""_id"":{""$oid"":""5e6e50b175be3b80e11437a4""}","original_text:""I thought I‚Äôd spread some good news today! Look what we are cooking up!! We are having a baby!!! Can‚Äôt wait for @scottbaileyofficial to be a father again!!! #surprise #Impregnant #overthemoon #babyontheway https://t.co/FhXPUowzoa""","label:""surprise""","process_text:""I thought I would spread some good news today Look what we are cooking up We are having a baby Ca not wait for to be a father again surprise Impregnant overthemoon babyontheway""}",,,,,,,
"{""_id"":{""$oid"":""5e6e50be75be3b80e11437a5""}","original_text:""@bex0760 @AynRandPaulRyan @andylassner 4hrs 1 day it does not matter there were and are tests @tomhanks said he was happy he was in Australia because had he been here he would not have been tested. What happens then is people are passing the virus all around without knowing ‚Ä?they could be responsible for a death #sad""","label:""surprise""","process_text:""4hrs 1 day it does not matter there were and are tests said he was happy he was in Australia because had he been here he would not have been tested What happens then is people are passing the virus all around without knowing they could be responsible for a death sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e50ce75be3b80e11437a6""}","original_text:""Now is a great time to refresh the mesh on your stick.  It‚Äôs also a great take time to clean your bookbag", purse," sports bag &amp; equipment.  Just remember to follow manufacturer cleaning recommendations.  #flu #covid19 #season #lacrosse #blues #sad #mesh @lacrosse360us https://t.co/XDBHgKaSQY""","label:""surprise""","process_text:""Now is a great time to refresh the mesh on your stick It is also a great take time to clean your bookbag purse sports bag amp equipment Just remember to follow manufacturer cleaning recommendations flu covid19 season lacrosse blues sad mesh""}",,,,,
"{""_id"":{""$oid"":""5e6e50dc75be3b80e11437a7""}","original_text:""Squad finds out about the cancellation of E3 2020. He Didn't take it well. #animation #reaction #dialogue #voiceclip #cartoonist #shocking #sad #cursing https://t.co/rROOyNE8fR""","label:""surprise""","process_text:""Squad finds out about the cancellation of E3 2020 He Didn t take it well animation reaction dialogue voiceclip cartoonist shocking sad cursing""}",,,,,,,
"{""_id"":{""$oid"":""5e6e50e975be3b80e11437a8""}","original_text:""We have to wait till June 2020 for #Trump's #taxreturns BECAUSE @ManhattanDA who had all the chips"," opted for \""A DEAL\"" with #Trump's attorneys instead of ENFORCING THE SUBPOENA which would have compelled #SCOTUS to make a decision THIS YEAR. #SAD\n\nhttps://t.co/lQ7GjCHTAa""","label:""surprise""","process_text:""We have to wait till June 2020 for Trump s taxreturns BECAUSE who had all the chips opted for A DEAL with Trump s attorneys instead of ENFORCING THE SUBPOENA which would have compelled SCOTUS to make a decision THIS YEAR SAD""}",,,,,,
"{""_id"":{""$oid"":""5e6e50fc75be3b80e11437a9""}","original_text:""Am watching Wuhan virus presser as @realDonaldTrump declares national emergency", expedites approval of new diagnostic tests, introduces an array of hovt/industry execs, waives payments on college loans... &amp; wonder how long before 1st msm criticism," on what front this time. #Sad""","label:""surprise""","process_text:""Am watching Wuhan virus presser as declares national emergency expedites approval of new diagnostic tests introduces an array of hovt industry execs waives payments on college loans amp wonder how long before 1st msm criticism on what front this time Sad""}",,,
"{""_id"":{""$oid"":""5e6e511475be3b80e11437aa""}","original_text:""How To Tell The Difference Between SAD &amp; Depression - mindbodygreen https://t.co/Lg4MXDA0yO #mentalhealth #wellness #therapy #depression #seasonalaffective #selfhelp #musictherapy #sad""","label:""surprise""","process_text:""How To Tell The Difference Between SAD amp Depression mindbodygreen mentalhealth wellness therapy depression seasonalaffective selfhelp musictherapy sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e513175be3b80e11437ab""}","original_text:""Looks like @DevinDVote has been hiding from his own constituents: \""Citizens accuse MLA of ‚Äòhiding‚Ä?during fight with doctors.\"" It's truly a government on austerity autopilot #Sad #ableg https://t.co/XYNKPmD5dd""","label:""surprise""","process_text:""Looks like has been hiding from his own constituents Citizens accuse MLA of hiding during fight with doctors It s truly a government on austerity autopilot Sad ableg""}",,,,,,,
"{""_id"":{""$oid"":""5e6e513f75be3b80e11437ac""}","original_text:""Alabama representative Bradley Byrne was one of 40 Republicans voting against The House Coronavirus relief bill. #Sad\n\nOn the bright side"," he'll be gone next January having lost a Senate bid to Sessions and Tuberville. https://t.co/cAI8gO0joc""","label:""surprise""","process_text:""Alabama representative Bradley Byrne was one of 40 Republicans voting against The House Coronavirus relief bill Sad On the bright side he ll be gone next January having lost a Senate bid to Sessions and Tuberville""}",,,,,,
"{""_id"":{""$oid"":""5e6e514a75be3b80e11437ad""}","original_text:""Sad to say goodbye to a friend melting away. #colour_collective #galena #snowman #friends #melting #love #sad #goodbye #art #illustration #kidlitart #childrensbooks #picturebook #pencil #drawing #sketch #sketching #childhood #moments #friendship #illustrationart #FridayFeeling https://t.co/IHYHbNCuXU""","label:""surprise""","process_text:""Sad to say goodbye to a friend melting away colour collective galena snowman friends melting love sad goodbye art illustration kidlitart childrensbooks picturebook pencil drawing sketch sketching childhood moments friendship illustrationart FridayFeeling""}",,,,,,,
"{""_id"":{""$oid"":""5e6e515875be3b80e11437ae""}","original_text:""@realDonaldTrump #coronavirus isn't a political issue...\nThe left are suffering from TDS\n#Sad #Trump2020NowMoreThanEver https://t.co/oO6i32bTyW""","label:""surprise""","process_text:""coronavirus isn t a political issue The left are suffering from TDS Sad Trump2020NowMoreThanEver""}",,,,,,,
"{""_id"":{""$oid"":""5e6e516075be3b80e11437af""}","original_text:""Meanwhile #Trump IS ALLOWED TO ABUSE the federal court system to STALL on his #taxreturns", Congressional subpoenas," lawsuits against him......#SAD!!""","label:""surprise""","process_text:""Meanwhile Trump IS ALLOWED TO ABUSE the federal court system to STALL on his taxreturns Congressional subpoenas lawsuits against him SAD""}",,,,,
"{""_id"":{""$oid"":""5e6e517275be3b80e11437b0""}","original_text:""Arraignments moved up in horse cruelty cases  https://t.co/nh7Cfi3J9T #horses #wildhorses #mustangs #AnimalCruelty #AnimalWelfare #Kentucky #news #sad https://t.co/vUgXtZSLdk""","label:""surprise""","process_text:""Arraignments moved up in horse cruelty cases horses wildhorses mustangs AnimalCruelty AnimalWelfare Kentucky news sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e518675be3b80e11437b1""}","original_text:""I am just going to start sharing dipshits in the DM‚Äôs. He was was upset that that I didn‚Äôt want to see his 11 inch penis... #dipshit #annoying #rejected https://t.co/0j7WqfxhzU""","label:""surprise""","process_text:""I am just going to start sharing dipshits in the DM is He was was upset that that I did not want to see his 11 inch penis dipshit annoying rejected""}",,,,,,,
"{""_id"":{""$oid"":""5e6e519175be3b80e11437b2""}","original_text:""#SURPRISE!! #Friends saw 1st #Asian #COVERGIRL \non EW's #Special #IWD2020 &amp; #WomensHistoryMonth Ed. &amp; sent 2me!2B posted @ https://t.co/IjLTTDcpPx tom!‚Å†\n\n#WednesdayThoughts #ThankfulThursday #WIN #FridayVibes #CEO #WednesdayWisdom #women #MondayThoughts #TuesdayMotivation #women https://t.co/0Vd4sjOFKQ""","label:""surprise""","process_text:""SURPRISE Friends saw 1st Asian COVERGIRL on EW s Special IWD2020 amp WomensHistoryMonth Ed amp sent 2me 2B posted tom WednesdayThoughts ThankfulThursday WIN FridayVibes CEO WednesdayWisdom women MondayThoughts TuesdayMotivation women""}",,,,,,,
"{""_id"":{""$oid"":""5e6e51a675be3b80e11437b3""}","original_text:""We are all so quick to forget how it started"," and instead remember how it ends.... #deepthoughts #sad #micropoetry  #life #writing https://t.co/woVExI6udp""","label:""surprise""","process_text:""We are all so quick to forget how it started and instead remember how it ends deepthoughts sad micropoetry life writing""}",,,,,,
"{""_id"":{""$oid"":""5e6e51b675be3b80e11437b4""}","original_text:""Its been a hard week for everyone and my day is staring off crappy. Send me some funny Gifs or jokes and lets get some laughs for all of us going. \n#sendhelp #WritingCommunity #writer #Sad #writerslife #author #needhelp #author #SaturdayMorning""","label:""surprise""","process_text:""Its been a hard week for everyone and my day is staring off crappy Send me some funny Gifs or jokes and lets get some laughs for all of us going sendhelp WritingCommunity writer Sad writerslife author needhelp author SaturdayMorning""}",,,,,,,
"{""_id"":{""$oid"":""5e6e51c575be3b80e11437b5""}","original_text:""The fields of Athenry:\n\nFull song at any of the links:\n#Followme\n\n#eire #oldireland #famine\n#sad #life #death\n\n@Tommycoulter4\n@IrishMirror\n@Independent_ie\n@IrishTradTunes\n\nhttps://t.co/LkYP5kVtu7\n\nhttps://t.co/92ITV7sgiJ\n\nhttps://t.co/8n4C9IEMKA https://t.co/6fKG8F7utq""","label:""surprise""","process_text:""The fields of Athenry Full song at any of the links Followme eire oldireland famine sad life death ie""}",,,,,,,
"{""_id"":{""$oid"":""5e6e51d775be3b80e11437b6""}","original_text:""@ddiamond Almost 4 Months!  #DoNothingTrump Can‚Äôt even read a Memo without Failure!   Lies had to be Corrected.  Or Covered Up? Zero #TestKits. #coronovirususa was Allowed to Be a Pandemic WhiteHouse @DonLemon #ResignTrump @NicolleDWallace @MSNBC @CBSNews @USATODAY #SAD @NYTimes @FT""","label:""surprise""","process_text:""Almost 4 Months DoNothingTrump Ca not even read a Memo without Failure Lies had to be Corrected Or Covered Up Zero TestKits coronovirususa was Allowed to Be a Pandemic WhiteHouse ResignTrump SAD""}",,,,,,,
"{""_id"":{""$oid"":""5e6e51e775be3b80e11437b7""}","original_text:""Interesting tidbit--\""two Bureau of Alcohol", Tobacco," Firearms and Explosives instructors 'continued to engage in consensual sex with their students' for more than three years after[being]told to stop.\""\n\nWhat's next folks"," orgies at #Barr's #DOJ? #SAD""","label:""surprise""","process_text:""Interesting tidbit two Bureau of Alcohol Tobacco Firearms and Explosives instructors continued to engage in consensual sex with their students for more than three years after being told to stop What s next folks orgies at Barr s DOJ SAD""}",,,,
"{""_id"":{""$oid"":""5e6e51f775be3b80e11437b8""}","original_text:""@ColinKahl @alicesperi @ChipGibbons89 @avitale @mediajustice @freepress Oh wait",Your Truly found the answerüëá--#MSM knows exactly what's going on with #surveillance ABUSES by #Trump admin but STAYS SILENT so as not to UPSET their elite friends.Don't take Yours Truly's word for it,"people figured this out WAY BACK IN 1978.#SAD\n\nhttps://t.co/OcQR0XGjq4""","label:""surprise""","process_text:""Oh wait Your Truly found the answer MSM knows exactly what s going on with surveillance ABUSES by Trump admin but STAYS SILENT so as not to UPSET their elite friends Don t take Yours Truly s word for it people figured this out WAY BACK IN 1978 SAD""}",,,,,
"{""_id"":{""$oid"":""5e6e520475be3b80e11437b9""}","original_text:""I am literally speechless at the moment!! Thank you so so much. I have been after this for some time now. @Dartwolf180 you are amazing and thank you for picking me. üíõ https://t.co/VaF6Q7ivXq""","label:""surprise""",process_text:null},,,,,,,
"{""_id"":{""$oid"":""5e6e520f75be3b80e11437ba""}","original_text:""How does Negative thinking create epidemics like Coronavirus .....through transmission of energy vibrations from soul to Earth Grid of mass consciousness  \nNegative #stop#sad#angry#vibrations # https://t.co/6nq4f2RmwN""","label:""surprise""","process_text:""How does Negative thinking create epidemics like Coronavirus through transmission of energy vibrations from soul to Earth Grid of mass consciousness Negative stop sad angry vibrations""}",,,,,,,
"{""_id"":{""$oid"":""5e6e521a75be3b80e11437bb""}","original_text:""Our Community Mobilization Unit"," stopped in to visit Youth Unlimited today and helped Kyrie celebrate his 7th #birthday today! #Surprise #PRP #Community \n@prp_21cmt https://t.co/8HSOT41BiN""","label:""surprise""","process_text:""Our Community Mobilization Unit stopped in to visit Youth Unlimited today and helped Kyrie celebrate his 7th birthday today Surprise PRP Community 21cmt""}",,,,,,
"{""_id"":{""$oid"":""5e6e522575be3b80e11437bc""}","original_text:""\""Three mustangs that have been reclaimed by the Bureau of Land Management\"" @BLMWHB claims they only adopt wild horses to good homes", but we know that's not the case. So many end up being neglected, abused," or sold to slaughter. #BLM #wildhorses #government #adoption #share https://t.co/daJo0RPa5O""","label:""surprise""","process_text:""Three mustangs that have been reclaimed by the Bureau of Land Management claims they only adopt wild horses to good homes but we know that s not the case So many end up being neglected abused or sold to slaughter BLM wildhorses government adoption share""}",,,,
"{""_id"":{""$oid"":""5e6e524a75be3b80e11437bd""}","original_text:""@YGalanter @realDonaldTrump @LouDobbs Every bag eaten comes with a free shirt. Sorry Mr. Presidementia"," not available in XXXL. #sad https://t.co/LEeW5KmGJR""","label:""surprise""","process_text:""Every bag eaten comes with a free shirt Sorry Mr Presidementia not available in XXL sad""}",,,,,,
"{""_id"":{""$oid"":""5e6e525775be3b80e11437be""}","original_text:""I am right and I am completely biased against Trump. A better question though is why aren‚Äôt you unless you support his beliefs of racism? He‚Äôs morally corrupt and doesn‚Äôt care about this country. You are a coward hiding who you are on the internet. You‚Äôre obsessed with me. #sad""","label:""surprise""",process_text:null},,,,,,,
"{""_id"":{""$oid"":""5e6e526175be3b80e11437bf""}","original_text:""Lonely and in need of a friend RT if you want to be friends feel free to DM #teen #underage #under18 #jailbait #teenagers #chubby #under16 #alone #Lonely #Sad https://t.co/rsNDOJOahZ""","label:""surprise""","process_text:""Lonely and in need of a friend RT if you want to be friends feel free to DM teen underage under18 jailbait teenagers chubby under16 alone Lonely Sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e527e75be3b80e11437c0""}","original_text:""Tonight‚Äôs the night.... Can we achieve our love goals??? Tune in on @own #lovegoals #own @ownkeepitreal #newcouplecominin #surprise #realitytv #realityshow #mylove #relationshipgoals #therapy #couplesgoals #couplestherapy #happiness #coolio #mimiivey #unbreakablebond https://t.co/teIcRfW6I3""","label:""surprise""","process_text:""Tonight is the night Can we achieve our love goals Tune in on lovegoals own newcouplecominin surprise realitytv realityshow mylove relationshipgoals therapy couplesgoals couplestherapy happiness coolio mimiivey unbreakablebond""}",,,,,,,
"{""_id"":{""$oid"":""5e6e528975be3b80e11437c1""}","original_text:""They want Hillary to be the VP", that way if Joe becomes president they can say he has dementia and slide her in without having to campaign," without getting voted in and without debating @realDonaldTrump . https://t.co/DGx6mpgJWu""","label:""surprise""",process_text:null},,,,,
"{""_id"":{""$oid"":""5e6e529375be3b80e11437c2""}","original_text:""Out on My https://t.co/sWEaBpYk5Y #schooluniform #schoolgirl #rollplay #pigtails #socks #wetandmessy #creampie #POV #dirtytalk #flirt #upset #bigtits #legs #assfetish #JOI #cocktease #masturbationinstruction for customs easy10min clip ideas ","Skype sessions email damselx@yahoo.com https://t.co/0Vn3IrKHbR""","label:""surprise""","process_text:""Out on My schooluniform schoolgirl rollplay pigtails socks wetandmessy creampie POV dirtytalk flirt upset bigtits legs assfetish JOI cocktease masturbationinstruction for customs easy10min clip ideas Skype sessions email damselx com""}",,,,,,
"{""_id"":{""$oid"":""5e6e529d75be3b80e11437c3""}","original_text:""Kenya's rare white female giraffe 'killed by poachers' \nJust so #sad and #tragic\nHumanity should celebrate uniqueness in #mothernature not seek to kill it\nhttps://t.co/VYxb9MUY3C""","label:""surprise""","process_text:""Kenya s rare white female giraffe killed by poachers Just so sad and tragic Humanity should celebrate uniqueness in mothernature not seek to kill it""}",,,,,,,
"{""_id"":{""$oid"":""5e6e52b875be3b80e11437c4""}","original_text:""Taking chances w/ his OWN health is one thing ...\n\nPurposely and needlessly doing the same with his CHILDREN makes him a true #MAGA Moron.\n\n#SAD https://t.co/jKNEaN4CUj""","label:""surprise""","process_text:""Taking chances w his OWN health is one thing Purposely and needlessly doing the same with his CHILDREN makes him a true MAGA Moron SAD""}",,,,,,,
"{""_id"":{""$oid"":""5e6e52c275be3b80e11437c5""}","original_text:""@realDonaldTrump You should listen to your own advice. You're in charge. What happens on your watch is your responsibility. This is not #MAGA  This is #Sad #TrumpVirus @RPDayhoff""","label:""surprise""","process_text:""You should listen to your own advice You re in charge What happens on your watch is your responsibility This is not MAGA This is Sad TrumpVirus""}",,,,,,,
"{""_id"":{""$oid"":""5e6e52cc75be3b80e11437c6""}","original_text:""@Barbaralighteye @funder THIS ^ is a true statement! #TraitorTrump's been trying to figure out a way to cull thousands off of Medicare/Medicaid to help him pay 4 his wall that Mexico ISN'T paying for! So"," he's telling people U might not even call a Dr &amp; U may still go to work! He WANTS it to spread! #SAD""","label:""surprise""","process_text:""THIS is a true statement TraitorTrump s been trying to figure out a way to cull thousands off of Medicare Medicaid to help him pay 4 his wall that Mexico ISN T paying for So he s telling people U might not even call a Dr amp U may still go to work He WANTS it to spread SAD""}",,,,,,
"{""_id"":{""$oid"":""5e6e52d675be3b80e11437c7""}","original_text:""I‚Äôm just waiting to see which one of these two comes down with the coronavirus before this debate. If allowed to happen"," it will be the stupidest debate in the history of politics!! Free everything VS I don‚Äôt know where I‚Äôm at! The race for the nursing home! #sad #but #true https://t.co/4DewJ5des5""","label:""surprise""","process_text:""I am just waiting to see which one of these two comes down with the coronavirus before this debate If allowed to happen it will be the stupidest debate in the history of politics Free everything VS I do not know where I am at The race for the nursing home sad but true""}",,,,,,
"{""_id"":{""$oid"":""5e6e52e475be3b80e11437c8""}","original_text:""@AP @sfpelosi This is bad news! Here in Seattle we vote safely by mail! They did ask us not to üëÖ lick the envelope! This is too important. The Secretary of States must fix this! Plus this there‚Äôs a PAPER TRAIL. The .@realDonaldTrump Party wants to cheat", lie," and depress Dem turnout! #Sad https://t.co/a5SYxvyXu8""","label:""surprise""",process_text:null},,,,,
"{""_id"":{""$oid"":""5e6e52f075be3b80e11437c9""}","original_text:""#sad #systemAnalystAndDesign \n1. Planning\n2. Defining\n3. Designing\n4. Building\n5. Testing\n6. Development\n#programming #java #programmer #brabu""","label:""surprise""","process_text:""sad systemAnalystAndDesign 1 Planning 2 Defining 3 Designing 4 Building 5 Testing 6 Development programming java programmer brabu""}",,,,,,,
